Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090032 - FED-CONJ. HOSPITALAR DE SOROCABA,005 - RECURSOS VINCULADOS FEDERAIS,24710101 - TRANSF.CONVENIO DA UNIAO P/SIST.U.SAUDE-SUS,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090033 - FED-CTO. REABILITACAO DE CASA BRANCA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"               2.270,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090033 - FED-CTO. REABILITACAO DE CASA BRANCA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"               3.800,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090033 - FED-CTO. REABILITACAO DE CASA BRANCA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"              15.300,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090034 - FED-CAIS.CLEMENTE FERREIRA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                 480,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090034 - FED-CAIS.CLEMENTE FERREIRA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090034 - FED-CAIS.CLEMENTE FERREIRA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"               3.600,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090034 - FED-CAIS.CLEMENTE FERREIRA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                 600,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"090035 - FED-COMPLEXO HOSPITALAR DO JUQUERY, F.ROCHA",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                 960,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"090035 - FED-COMPLEXO HOSPITALAR DO JUQUERY, F.ROCHA",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"090035 - FED-COMPLEXO HOSPITALAR DO JUQUERY, F.ROCHA",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"090035 - FED-COMPLEXO HOSPITALAR DO JUQUERY, F.ROCHA",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"              73.200,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,"090035 - FED-COMPLEXO HOSPITALAR DO JUQUERY, F.ROCHA",003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"               2.400,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090036 - FED-CAISM EM SAUDE PHILIPPE PINEL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090036 - FED-CAISM EM SAUDE PHILIPPE PINEL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090036 - FED-CAISM EM SAUDE PHILIPPE PINEL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090036 - FED-CAISM EM SAUDE PHILIPPE PINEL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090037 - FED-INSTITUTO ADOLFO LUTZ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             646.720,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090037 - FED-INSTITUTO ADOLFO LUTZ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"             170.640,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090037 - FED-INSTITUTO ADOLFO LUTZ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"           1.751.620,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090037 - FED-INSTITUTO ADOLFO LUTZ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090038 - FED-INSTITUTO BUTANTAN,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"              50.350,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090038 - FED-INSTITUTO BUTANTAN,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              85.880,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090038 - FED-INSTITUTO BUTANTAN,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"             382.450,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090038 - FED-INSTITUTO BUTANTAN,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"               3.570,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090038 - FED-INSTITUTO BUTANTAN,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090039 - FED-INSTITUTO PASTEUR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              12.000,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090039 - FED-INSTITUTO PASTEUR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"             208.200,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090040 - FED-INSTITUTO DE SAUDE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                 600,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090040 - FED-INSTITUTO DE SAUDE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"               1.400,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090040 - FED-INSTITUTO DE SAUDE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"               1.300,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090040 - FED-INSTITUTO DE SAUDE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090040 - FED-INSTITUTO DE SAUDE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17400101 - DOACOES DO EXTERIOR,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090041 - FED-INST.DANTE PAZZANESE DE CARDIOLOGIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090041 - FED-INST.DANTE PAZZANESE DE CARDIOLOGIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000501 - SERVICOS HOSPITALARES,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090041 - FED-INST.DANTE PAZZANESE DE CARDIOLOGIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090042 - FED-INST.LAURO DE SOUZA LIMA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090042 - FED-INST.LAURO DE SOUZA LIMA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090043 - FED-INST.INFECTOLOGIA EMILIO RIBAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090043 - FED-INST.INFECTOLOGIA EMILIO RIBAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000501 - SERVICOS HOSPITALARES,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090043 - FED-INST.INFECTOLOGIA EMILIO RIBAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090043 - FED-INST.INFECTOLOGIA EMILIO RIBAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090044 - FED-CTO.PIONEIRO PSIC.ARQUITETO J.J.EZEMPLAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090044 - FED-CTO.PIONEIRO PSIC.ARQUITETO J.J.EZEMPLAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090044 - FED-CTO.PIONEIRO PSIC.ARQUITETO J.J.EZEMPLAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"               1.200,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090044 - FED-CTO.PIONEIRO PSIC.ARQUITETO J.J.EZEMPLAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090044 - FED-CTO.PIONEIRO PSIC.ARQUITETO J.J.EZEMPLAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090044 - FED-CTO.PIONEIRO PSIC.ARQUITETO J.J.EZEMPLAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250103 - REMUNERACAO DEP.BANC.REC.VINCULADOS-FUNDES,"           1.267.180,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           4.028.800,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,005 - RECURSOS VINCULADOS FEDERAIS,13250103 - REMUNERACAO DEP.BANC.REC.VINCULADOS-FUNDES,"          10.134.600,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,005 - RECURSOS VINCULADOS FEDERAIS,17213302 - TRANSF.DE REC.SUS-REPASSE FUNDO A FUNDO,"       2.160.000.010,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,005 - RECURSOS VINCULADOS FEDERAIS,17213303 - TRANSF.REC.SUS-REPASSE FUNDO-FUNDO-GEST.MUNI,"       2.316.000.000,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,005 - RECURSOS VINCULADOS FEDERAIS,17610101 - TRANSFERENCIA DE CONVENIOS DA UNIAO P/O SUS,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,005 - RECURSOS VINCULADOS FEDERAIS,24210101 - TRANSF.REC.SIST.UNI.SAUDE-SUS-CONTR.REFORSUS,"                  10,00",
09000 - SECRETARIA DA SAUDE,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,090050 - FUNDO ESTADUAL DE SAUDE-FUNDES,005 - RECURSOS VINCULADOS FEDERAIS,24710101 - TRANSF.CONVENIO DA UNIAO P/SIST.U.SAUDE-SUS,"              58.000,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             600.000,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"         177.246.600,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  10,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             180.000,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"             144.000,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229905 - ASSISTENCIA MEDICA,"             420.000,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229907 - CESTA BASICA,"              84.000,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229909 - VALE REFEICAO,"             144.000,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                  20,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,005 - RECURSOS VINCULADOS FEDERAIS,17213302 - TRANSF.DE REC.SUS-REPASSE FUNDO A FUNDO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,005 - RECURSOS VINCULADOS FEDERAIS,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,005 - RECURSOS VINCULADOS FEDERAIS,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  10,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,005 - RECURSOS VINCULADOS FEDERAIS,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09045 - FUNDACAO PARA O REMEDIO POPULAR              ,091101 - FUND.P/REMEDIO POPULAR-CHOPIN TAVARES DE LIM,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000501 - SERVICOS HOSPITALARES,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229909 - VALE REFEICAO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"             182.610,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17213302 - TRANSF.DE REC.SUS-REPASSE FUNDO A FUNDO,"           2.467.750,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  10,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                 720,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,19229904 - VALE TRANSPORTE,"              34.700,00",
09000 - SECRETARIA DA SAUDE,09046 - FUNDACAO ONCOCENTRO DE SAO PAULO             ,091201 - FUNDACAO ONCOCENTRO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,19229909 - VALE REFEICAO,"              37.300,00",
09000 - SECRETARIA DA SAUDE,09047 - FUNDACAO PRO SANGUE HEMOCENTRO DE SAO PAULO  ,091301 - FUND. PRO-SANGUE HEMOCENTRO SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"               1.560,00",
09000 - SECRETARIA DA SAUDE,09047 - FUNDACAO PRO SANGUE HEMOCENTRO DE SAO PAULO  ,091301 - FUND. PRO-SANGUE HEMOCENTRO SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000501 - SERVICOS HOSPITALARES,"           2.280.000,00",
09000 - SECRETARIA DA SAUDE,09047 - FUNDACAO PRO SANGUE HEMOCENTRO DE SAO PAULO  ,091301 - FUND. PRO-SANGUE HEMOCENTRO SP.,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
